Incident,Date Reported,Time Reported,Month Reported,Day of Week,Nature,Incident address,Area,Agency,Report/No Report
B17-36115,09-04-17,22:11,September,Monday,NOISE,1000 E ATWATER AVE,LB302,BPD,NO REPORT
B17-36110,09-04-17,20:59,September,Monday,NOISE,1209 S WALNUT ST,LB314,BPD,NO REPORT
B17-36084,09-04-17,19:02,September,Monday,NOISE,717 N WASHINGTON ST,LB213,BPD,NO REPORT
B17-36074,09-04-17,18:12,September,Monday,NOISE,3106 E STRATUM WAY,LB310,BPD,NO REPORT
B17-36048,09-04-17,15:08,September,Monday,NOISE,515 N WASHINGTON ST,LB102,BPD,NO REPORT
B17-36043,09-04-17,14:47,September,Monday,NOISE,221 E STATE ROAD 45 46 BYPASS,LB209,BPD,NO REPORT
B17-35992,09-04-17,04:02,September,Monday,NOISE,1401 N LINCOLN ST,LB212,BPD,NO REPORT
B17-35983,09-04-17,01:30,September,Monday,NOISE,1319 S FENBROOK LN,LB309,BPD,NO REPORT
B17-35978,09-04-17,01:17,September,Monday,NOISE,1150 S CLARIZZ BLVD; BLDG K,LB310,BPD,NO REPORT
B17-35972,09-04-17,00:15,September,Monday,NOISE,569 W AMARYLLIS DR,LB513,BPD,NO REPORT
B17-35955,09-03-17,22:12,September,Sunday,NOISE,524 N COLLEGE AVE; TEN NORTH BLDG,LB101,BPD,NO REPORT
B17-35944,09-03-17,21:27,September,Sunday,NOISE,3707 E BARRINGTON DR,LB217,BPD,NO REPORT
B17-35946,09-03-17,21:16,September,Sunday,NOISE,816 E UNIVERSITY ST,LB302,BPD,NO REPORT
B17-35923,09-03-17,18:20,September,Sunday,NOISE,800 N SMITH RD; APT 2U,LB218,BPD,NO REPORT
B17-35899,09-03-17,14:38,September,Sunday,NOISE,2500 S ROCKPORT RD; APT 1604,LB424,BPD,NO REPORT
B17-35842,09-03-17,03:09,September,Sunday,NOISE,1426 N KINSER PIKE; APT H5,LB512,BPD,NO REPORT
B17-35834,09-03-17,01:35,September,Sunday,NOISE,2500 S ROCKPORT RD; APT 807,LB424,BPD,NO REPORT
B17-35832,09-03-17,01:21,September,Sunday,NOISE,1100 W 6TH ST,LB521,BPD,NO REPORT
B17-35828,09-03-17,01:04,September,Sunday,NOISE,1003 E HUNTER AVE,LB302,BPD,NO REPORT
B17-35830,09-03-17,00:53,September,Sunday,NOISE,946 S MAXWELL TER,LB312,BPD,NO REPORT
B17-35820,09-03-17,00:14,September,Sunday,NOISE,608 E 1ST ST,LB302,BPD,NO REPORT
B17-35822,09-03-17,00:10,September,Sunday,NOISE,710 N COLLEGE AVE; APT 403,LB519,BPD,NO REPORT
B17-35817,09-02-17,23:43,September,Saturday,NOISE,524 N COLLEGE AVE; 3RD FLOOR,LB101,BPD,NO REPORT
B17-35814,09-02-17,23:11,September,Saturday,NOISE,1000 E ATWATER AVE,LB302,BPD,NO REPORT
B17-35811,09-02-17,23:01,September,Saturday,NOISE,2036 N WALNUT ST;APT 5B,LB212,BPD,NO REPORT
B17-35808,09-02-17,22:36,September,Saturday,NOISE,S HENDERSON ST & E 1ST ST,LB302,BPD,NO REPORT
B17-35801,09-02-17,21:48,September,Saturday,NOISE,1360 N ARLINGTON PARK DR; APT 308,LB514,BPD,NO REPORT
B17-35781,09-02-17,19:34,September,Saturday,NOISE,200 E 15TH ST,LB213,BPD,NO REPORT
B17-35748,09-02-17,16:12,September,Saturday,NOISE,2321 N MARTHA ST,LB209,BPD,NO REPORT
B17-35740,09-02-17,15:02,September,Saturday,NOISE,120 N WASHINGTON ST,LB102,BPD,NO REPORT
B17-35679,09-02-17,02:11,September,Saturday,NOISE,1890 S WALNUT ST; APT 17,LB421,BPD,NO REPORT
B17-35678,09-02-17,01:37,September,Saturday,NOISE,2539 E EASTGATE LN,LB222,BPD,NO REPORT
B17-35677,09-02-17,01:31,September,Saturday,NOISE,1407 S FENBROOK LN,LB309,BPD,NO REPORT
B17-35664,09-01-17,23:36,September,Friday,NOISE,652 E RIDGE CREST CT,LB316,BPD,NO REPORT
B17-35665,09-01-17,23:35,September,Friday,NOISE,2307 E 2ND ST; BART VILLA APARTMENTS 4; APT10,LB304,BPD,NO REPORT
B17-35654,09-01-17,22:22,September,Friday,NOISE,516 E GRAHAM PL,LB327,BPD,NO REPORT
B17-35649,09-01-17,21:47,September,Friday,NOISE,303 W 2ND ST,LB4,BPD,NO REPORT
B17-35640,09-01-17,20:03,September,Friday,NOISE,1600 N WILLIS DR ;  LOT 100,LB513,BPD,NO REPORT
B17-35620,09-01-17,17:48,September,Friday,NOISE,322 E 16TH ST,LB213,BPD,NO REPORT
B17-35541,09-01-17,04:47,September,Friday,NOISE,1360 N ARLINGTON PARK DR; APT 308,LB514,BPD,NO REPORT
B17-35534,09-01-17,03:35,September,Friday,NOISE,423 S MADISON ST,LB103,BPD,NO REPORT
B17-35524,09-01-17,02:38,September,Friday,NOISE,1150 S CLARIZZ BLVD; BUILDING K,LB310,BPD,NO REPORT
B17-35506,09-01-17,00:08,September,Friday,NOISE,421 S DUNN ST; APT 6,LB104,BPD,NO REPORT
B17-35499,08-31-17,22:46,August,Thursday,NOISE,524 N COLLEGE AVE; APT 503,LB101,BPD,NO REPORT
B17-35501,08-31-17,22:27,August,Thursday,NOISE,E 2ND ST & S DUNN ST,LB301,BPD,NO REPORT
B17-35489,08-31-17,20:35,August,Thursday,NOISE,2011 S ROGERS ST,LB420,BPD,NO REPORT
B17-35419,08-31-17,14:22,August,Thursday,NOISE,N WOODLAWN AVE & E 8TH ST,LB215,BPD,NO REPORT
B17-35336,08-31-17,00:58,August,Thursday,NOISE,1890 S WALNUT ST; APT 17,LB421,BPD,NO REPORT
B17-35335,08-31-17,00:44,August,Thursday,NOISE,N DUNN ST & E 6TH ST,LB102,BPD,NO REPORT
B17-35333,08-31-17,00:19,August,Thursday,NOISE,N DUNN ST & E 6TH ST,LB102,BPD,NO REPORT
B17-35332,08-31-17,00:16,August,Thursday,NOISE,S DUNN ST & E KIRKWOOD AVE,LB102,BPD,NO REPORT
B17-35328,08-31-17,00:03,August,Thursday,NOISE,420 E MELROSE AVE,LB315,BPD,NO REPORT
B17-35331,08-30-17,23:54,August,Wednesday,NOISE,320 S DUNN ST; APT 211,LB104,BPD,NO REPORT
B17-35323,08-30-17,23:15,August,Wednesday,NOISE,1890 S WALNUT ST; APT 17,LB421,BPD,NO REPORT
B17-35313,08-30-17,20:31,August,Wednesday,NOISE,626 N ADAMS ST,LB517,BPD,NO REPORT
B17-35295,08-30-17,17:11,August,Wednesday,NOISE,918 S MAXWELL TER,LB312,BPD,NO REPORT
B17-35196,08-30-17,05:13,August,Wednesday,NOISE,3216 E 3RD ST,LB305,BPD,NO REPORT
B17-35185,08-30-17,01:39,August,Wednesday,NOISE,923 N COLLEGE AVE; RAILWAY MANOR APTS,LB519,BPD,NO REPORT
B17-35171,08-29-17,23:14,August,Tuesday,NOISE,115 N WASHINGTON ST,LB102,BPD,NO REPORT
B17-35165,08-29-17,22:14,August,Tuesday,NOISE,419 E 7TH ST,LB102,BPD,NO REPORT
B17-34812,08-27-17,23:25,August,Sunday,NOISE,320 E 19TH ST,LB212,BPD,NO REPORT
B17-34748,08-27-17,15:11,August,Sunday,NOISE,1108 S MORTON ST,LB412,BPD,NO REPORT
B17-34688,08-27-17,03:46,August,Sunday,NOISE,1600 N WILLIS DR; LOT 224,LB513,BPD,NO REPORT
B17-34675,08-27-17,01:45,August,Sunday,NOISE,420 S WOODLAWN AVE,LB302,BPD,NO REPORT
B17-34672,08-27-17,01:16,August,Sunday,NOISE,414 S RONSON ST; APT 37101,LB406,BPD,NO REPORT
B17-34669,08-27-17,01:14,August,Sunday,NOISE,2900 W ALDER CT; APT E,LB415,BPD,NO REPORT
B17-34667,08-27-17,01:02,August,Sunday,NOISE,2900 W ALDER CT; APT E,LB415,BPD,NO REPORT
B17-34662,08-27-17,00:11,August,Sunday,NOISE,719 W 17TH ST; CITY GLASS AND PAINT INC,LB518,BPD,NO REPORT
B17-34658,08-26-17,23:55,August,Saturday,NOISE,106 S BRYAN AVE,LB222,BPD,NO REPORT
B17-34657,08-26-17,23:25,August,Saturday,NOISE,100 S BRYAN AVE,LB222,BPD,NO REPORT
B17-34651,08-26-17,23:18,August,Saturday,NOISE,428 E 7TH ST,LB102,BPD,NO REPORT
B17-34653,08-26-17,23:03,August,Saturday,NOISE,719 W 17TH ST; CITY GLASS AND PAINT INC,LB518,BPD,NO REPORT
B17-34652,08-26-17,22:57,August,Saturday,NOISE,S HENDERSON ST & E SOUTHERN DR,LB315,BPD,NO REPORT
B17-34648,08-26-17,22:37,August,Saturday,NOISE,432 E 7TH ST,LB102,BPD,NO REPORT
B17-34644,08-26-17,22:35,August,Saturday,NOISE,612 S MITCHELL ST,LB303,BPD,NO REPORT
B17-34642,08-26-17,21:04,August,Saturday,NOISE,312 E 17TH ST,LB213,BPD,NO REPORT
B17-34626,08-26-17,19:07,August,Saturday,NOISE,420 E MELROSE AVE,LB315,BPD,NO REPORT
B17-34532,08-26-17,04:39,August,Saturday,NOISE,1150 S CLARIZZ BLVD,LB310,BPD,NO REPORT
B17-34510,08-26-17,00:41,August,Saturday,NOISE,E 2ND ST & S SWAIN AVE,LB303,BPD,NO REPORT
B17-34501,08-25-17,23:54,August,Friday,NOISE,413 S WALNUT ST,LB104,BPD,NO REPORT
B17-34489,08-25-17,23:23,August,Friday,NOISE,1000 E ATWATER AVE,LB302,BPD,NO REPORT
B17-34485,08-25-17,22:59,August,Friday,NOISE,403 E 15TH ST,LB213,BPD,NO REPORT
B17-34483,08-25-17,22:43,August,Friday,NOISE,1955 N COLLEGE AVE; CASCADE VILLAGE APARTMENTS,LB512,BPD,NO REPORT
B17-34481,08-25-17,22:19,August,Friday,NOISE,211 E 15TH ST,LB213,BPD,NO REPORT
B17-34458,08-25-17,19:28,August,Friday,NOISE,1750 N RANGE RD; APT D102,LB216,BPD,NO REPORT
B17-34431,08-25-17,16:59,August,Friday,NOISE,1749 N WASHINGTON ST,LB212,BPD,NO REPORT
B17-34427,08-25-17,15:33,August,Friday,NOISE,S WASHINGTON ST & E 2ND ST,LB104,BPD,NO REPORT
B17-34402,08-25-17,13:42,August,Friday,NOISE,515 N WASHINGTON ST,LB102,BPD,NO REPORT
B17-34319,08-25-17,02:44,August,Friday,NOISE,726 E UNIVERSITY ST,LB302,BPD,NO REPORT
B17-34303,08-25-17,00:25,August,Friday,NOISE,1000 E ATWATER AVE,LB302,BPD,NO REPORT
B17-34299,08-25-17,00:16,August,Friday,NOISE,418 N COLLEGE AVE; BIG RED LIQUORS E 8TH ST,LB101,BPD,NO REPORT
B17-34302,08-25-17,00:09,August,Friday,NOISE,412 E 16TH ST,LB213,BPD,NO REPORT
B17-34297,08-25-17,00:08,August,Friday,NOISE,310 S HIGH ST,LB303,BPD,NO REPORT
B17-34295,08-24-17,23:37,August,Thursday,NOISE,1000 E ATWATER AVE,LB302,BPD,NO REPORT
B17-34298,08-24-17,23:26,August,Thursday,NOISE,115 N WASHINGTON ST,LB102,BPD,NO REPORT
B17-34289,08-24-17,23:00,August,Thursday,NOISE,1000 E ATWATER AVE,LB302,BPD,NO REPORT
B17-34279,08-24-17,22:22,August,Thursday,NOISE,526 N MORTON ST,LB101,BPD,NO REPORT
B17-34284,08-24-17,21:10,August,Thursday,NOISE,S EASTSIDE DR & E ATWATER AVE,LB303,BPD,NO REPORT
B17-34282,08-24-17,21:02,August,Thursday,NOISE,1709 E ATWATER AVE,LB303,BPD,NO REPORT
B17-34157,08-24-17,03:19,August,Thursday,NOISE,1360 N ARLINGTON PARK DR; APT 308,LB514,BPD,NO REPORT
B17-34149,08-24-17,01:00,August,Thursday,NOISE,722 E UNIVERSITY ST,LB302,BPD,NO REPORT
B17-34147,08-24-17,00:59,August,Thursday,NOISE,1507 E HUNTER AVE,LB303,BPD,NO REPORT
B17-34145,08-24-17,00:42,August,Thursday,NOISE,1360 N ARLINGTON PARK DR; APT 308,LB514,BPD,NO REPORT
B17-34115,08-23-17,22:19,August,Wednesday,NOISE,1105 S FAIRVIEW ST; UNIT A,LB412,BPD,NO REPORT
B17-34118,08-23-17,22:05,August,Wednesday,NOISE,115 N WASHINGTON ST,LB102,BPD,NO REPORT
B17-34089,08-23-17,18:29,August,Wednesday,NOISE,407 S GRANT ST; APT 7,LB104,BPD,NO REPORT
B17-34042,08-23-17,13:24,August,Wednesday,NOISE,611 S PARK AVE,LB302,BPD,NO REPORT
B17-34036,08-23-17,12:46,August,Wednesday,NOISE,512 W HAYS CT,LB423,BPD,NO REPORT
B17-33987,08-23-17,01:09,August,Wednesday,NOISE,504 E COTTAGE GROVE AVE; APT 11,LB214,BPD,NO REPORT
B17-33979,08-22-17,23:57,August,Tuesday,NOISE,430 S DUNN ST,LB104,BPD,NO REPORT
B17-33975,08-22-17,23:45,August,Tuesday,NOISE,1000 E ATWATER AVE,LB302,BPD,NO REPORT
B17-33967,08-22-17,22:38,August,Tuesday,NOISE,300 E 7TH ST,LB102,BPD,NO REPORT
B17-33964,08-22-17,21:47,August,Tuesday,NOISE,422 E 11TH ST; UNIVERSITY TOWNHOMES,LB213,BPD,NO REPORT
B17-33834,08-22-17,04:48,August,Tuesday,NOISE,1360 N ARLINGTON PARK DR; APT 308,LB514,BPD,NO REPORT
B17-33824,08-22-17,00:25,August,Tuesday,NOISE,321 N WASHINGTON ST,LB102,BPD,NO REPORT
B17-33808,08-21-17,21:57,August,Monday,NOISE,801 N COLLEGE AVE; SCHOLARS INN BED AND BREAKFAST,LB519,BPD,NO REPORT
B17-33798,08-21-17,20:51,August,Monday,NOISE,2307 E 2ND ST; APT 16,LB304,BPD,NO REPORT
B17-33574,08-20-17,03:10,August,Sunday,NOISE,502 S MULLER PKWY; THE VILLAGE AT MULLER APT 233,LB404,BPD,NO REPORT
B17-33575,08-20-17,03:04,August,Sunday,NOISE,1450 N WILLIS DR,LB513,BPD,NO REPORT
B17-33573,08-20-17,02:58,August,Sunday,NOISE,510 S MULLER PKWY; APT 1020,LB404,BPD,NO REPORT
B17-33557,08-20-17,00:53,August,Sunday,NOISE,400 E 16TH ST,LB213,BPD,NO REPORT
B17-33559,08-20-17,00:49,August,Sunday,NOISE,1600 N WILLIS DR,LB513,BPD,NO REPORT
B17-33558,08-20-17,00:40,August,Sunday,NOISE,1817 E 2ND ST,LB303,BPD,NO REPORT
B17-33556,08-20-17,00:31,August,Sunday,NOISE,113 S GENTRY ST,LB103,BPD,NO REPORT
B17-33555,08-20-17,00:24,August,Sunday,NOISE,2511 N KINSER PIKE,LB510,BPD,NO REPORT
B17-33544,08-19-17,23:57,August,Saturday,NOISE,E 3RD ST & S JEFFERSON ST,LB304,BPD,NO REPORT
B17-33546,08-19-17,23:57,August,Saturday,NOISE,2301 N MARTHA ST,LB209,BPD,NO REPORT
B17-33549,08-19-17,23:42,August,Saturday,NOISE,400 E 16TH ST,LB213,BPD,NO REPORT
B17-33535,08-19-17,23:35,August,Saturday,NOISE,115 N WASHINGTON ST,LB102,BPD,NO REPORT
B17-33537,08-19-17,23:23,August,Saturday,NOISE,S HENDERSON ST & E HILLSIDE DR,LB314,BPD,NO REPORT
B17-33548,08-19-17,23:20,August,Saturday,NOISE,S JORDAN AVE & E SOUTHDOWNS DR,LB312,BPD,NO REPORT
B17-33541,08-19-17,23:17,August,Saturday,NOISE,S HIGHLAND AVE & E UNIVERSITY ST,LB303,BPD,NO REPORT
B17-33534,08-19-17,22:57,August,Saturday,NOISE,1500 W KIRKWOOD AVE ; POSS LOT 3   BURG TRAILER NEX TO LOT 2,LB521,BPD,NO REPORT
B17-33539,08-19-17,22:51,August,Saturday,NOISE,1376 S COLLEGE MALL RD,LB310,BPD,NO REPORT
B17-33536,08-19-17,22:33,August,Saturday,NOISE,1724 E HILLSIDE DR,LB317,BPD,NO REPORT
B17-33511,08-19-17,21:10,August,Saturday,NOISE,1360 N ARLINGTON PARK DR; APT 308,LB514,BPD,NO REPORT
B17-33498,08-19-17,20:50,August,Saturday,NOISE,N SMITH RD & E 10TH ST,LB220,BPD,NO REPORT
B17-33463,08-19-17,16:37,August,Saturday,NOISE,310 N GRANT ST; GRANT STREET INN,LB102,BPD,NO REPORT
B17-33461,08-19-17,16:29,August,Saturday,NOISE,2532 E EASTGATE LN,LB222,BPD,NO REPORT
B17-33372,08-19-17,00:44,August,Saturday,NOISE,327 E BROWNSTONE DR,LB213,BPD,NO REPORT
B17-33368,08-19-17,00:38,August,Saturday,NOISE,208 S JEFFERSON ST,LB222,BPD,NO REPORT
B17-33370,08-19-17,00:27,August,Saturday,NOISE,422 E 11TH ST; UNIVERSITY TOWNHOMES,LB213,BPD,NO REPORT
B17-33359,08-19-17,00:16,August,Saturday,NOISE,534 S LINCOLN ST,LB301,BPD,NO REPORT
B17-33364,08-19-17,00:03,August,Saturday,NOISE,1586 S IRA ST,LB318,BPD,NO REPORT
B17-33355,08-18-17,23:19,August,Friday,NOISE,1209 N GRANT ST; apt 4,LB213,BPD,NO REPORT
B17-33354,08-18-17,23:04,August,Friday,NOISE,1440 N ARLINGTON PARK DR,LB514,BPD,NO REPORT
B17-33347,08-18-17,22:34,August,Friday,NOISE,424 S FESS AVE,LB302,BPD,NO REPORT
B17-33343,08-18-17,22:16,August,Friday,NOISE,2307 E 2ND ST; APT 16,LB304,BPD,NO REPORT
B17-33286,08-18-17,16:26,August,Friday,NOISE,1600 E 2ND ST,LB303,BPD,NO REPORT
B17-33176,08-18-17,01:21,August,Friday,NOISE,601 E 17TH ST; SIGMA KI,LIU07,BPD,NO REPORT
B17-33165,08-18-17,00:21,August,Friday,NOISE,519 E 14TH ST,LB214,BPD,NO REPORT
B17-33163,08-18-17,00:12,August,Friday,NOISE,2509 S CAMDEN DR,LB422,BPD,NO REPORT
B17-33164,08-18-17,00:11,August,Friday,NOISE,304 E 20TH ST,LB212,BPD,NO REPORT
B17-33157,08-17-17,23:43,August,Thursday,NOISE,1955 N COLLEGE AVE,LB512,BPD,NO REPORT
B17-33155,08-17-17,23:43,August,Thursday,NOISE,407 N DUNN ST,LB102,BPD,NO REPORT
B17-33154,08-17-17,23:19,August,Thursday,NOISE,1325 N LINCOLN ST,LB212,BPD,NO REPORT
B17-33147,08-17-17,22:56,August,Thursday,NOISE,301 E 12TH ST,LB213,BPD,NO REPORT
B17-33151,08-17-17,22:54,August,Thursday,NOISE,215 E 12TH ST,LB213,BPD,NO REPORT
B17-33148,08-17-17,22:53,August,Thursday,NOISE,409 S BALLANTINE RD,LB302,BPD,NO REPORT
B17-33131,08-17-17,20:54,August,Thursday,NOISE,2603 N WALNUT ST; PARK PLACE APARTMENTS,LB511,BPD,NO REPORT
B17-32994,08-17-17,01:17,August,Thursday,NOISE,114 E 7TH ST,LB102,BPD,NO REPORT
B17-32984,08-17-17,00:05,August,Thursday,NOISE,1890 S WALNUT ST; APT 17,LB421,BPD,NO REPORT
B17-32985,08-16-17,23:45,August,Wednesday,NOISE,2611 N KINSER PIKE,LB510,BPD,NO REPORT
B17-32973,08-16-17,22:41,August,Wednesday,NOISE,817 N WASHINGTON ST,LB213,BPD,NO REPORT
B17-32969,08-16-17,21:40,August,Wednesday,NOISE,253 E VARSITY LN,LB212,BPD,NO REPORT
B17-32852,08-16-17,03:33,August,Wednesday,NOISE,2500 S ROCKPORT RD; APT 2701,LB424,BPD,NO REPORT
B17-32777,08-15-17,15:48,August,Tuesday,NOISE,407 S GRANT ST; APT 7,LB104,BPD,NO REPORT
B17-32685,08-15-17,00:01,August,Tuesday,NOISE,305 W 14TH ST,LB519,BPD,NO REPORT
B17-32682,08-14-17,23:47,August,Monday,NOISE,2523 S ROGERS ST,LB423,BPD,NO REPORT
B17-32681,08-14-17,23:26,August,Monday,NOISE,W 14TH ST & N WOODBURN AVE,LB519,BPD,NO REPORT
B17-32653,08-14-17,21:51,August,Monday,NOISE,1135 S BASSWOOD CIR; BASSWOOD APTS APT 1135,LB415,BPD,NO REPORT
B17-32514,08-14-17,03:03,August,Monday,NOISE,522 S MITCHELL ST,LB303,BPD,NO REPORT
B17-32499,08-13-17,23:44,August,Sunday,NOISE,1209 W 12TH ST,LB517,BPD,NO REPORT
B17-32368,08-13-17,01:48,August,Sunday,NOISE,2345 S BRANDON CT,LB326,BPD,NO REPORT
B17-32365,08-13-17,00:38,August,Sunday,NOISE,304 E 20TH ST,LB212,BPD,NO REPORT
B17-32364,08-13-17,00:14,August,Sunday,NOISE,3861 E BARRINGTON DR; APT G OR I,LB217,BPD,NO REPORT
B17-32351,08-12-17,23:27,August,Saturday,NOISE,920 S MANOR RD,LB313,BPD,NO REPORT
B17-32348,08-12-17,23:00,August,Saturday,NOISE,200 S JEFFERSON ST,LB222,BPD,NO REPORT
B17-32334,08-12-17,21:18,August,Saturday,NOISE,1591 S PECAN LN,LB417,BPD,NO REPORT
B17-32216,08-12-17,00:07,August,Saturday,NOISE,212 N MORTON ST; APT 306,LB101,BPD,NO REPORT
B17-32208,08-11-17,22:48,August,Friday,NOISE,S HENDERSON ST & E 1ST ST,LB302,BPD,NO REPORT
B17-32072,08-11-17,02:40,August,Friday,NOISE,2470 S WINSLOW CT,LB326,BPD,NO REPORT
B17-32054,08-10-17,23:19,August,Thursday,NOISE,710 N COLLEGE AVE,LB519,BPD,NO REPORT
B17-32023,08-10-17,19:52,August,Thursday,NOISE,1802 W ARLINGTON RD,LB514,BPD,NO REPORT
B17-32013,08-10-17,18:48,August,Thursday,NOISE,2307 E 2ND ST; APT 16,LB304,BPD,NO REPORT
B17-31736,08-09-17,02:54,August,Wednesday,NOISE,215 N LINCOLN ST,LB102,BPD,NO REPORT
B17-31722,08-08-17,23:52,August,Tuesday,NOISE,1416 W 13TH ST,LB517,BPD,NO REPORT
B17-31665,08-08-17,14:45,August,Tuesday,NOISE,921 W KIRKWOOD AVE ; WEST APT,LB408,BPD,NO REPORT
B17-31664,08-08-17,14:16,August,Tuesday,NOISE,S WALNUT ST & W SOUTHERN DR,LB315,BPD,NO REPORT
B17-31582,08-08-17,03:51,August,Tuesday,NOISE,620 W KIRKWOOD AVE; JUANNITAS,LB520,BPD,NO REPORT
B17-31568,08-08-17,00:57,August,Tuesday,NOISE,222 N WALNUT ST; ROCKITS FAMOUS PIZZA,LB102,BPD,NO REPORT
B17-31421,08-07-17,00:14,August,Monday,NOISE,2470 S WINSLOW CT,LB326,BPD,NO REPORT
B17-31417,08-06-17,23:50,August,Sunday,NOISE,2635 E 2ND ST,LB304,BPD,NO REPORT
B17-31418,08-06-17,23:23,August,Sunday,NOISE,3100 S WALNUT STREET PIKE; APT B98,LB336,BPD,NO REPORT
B17-31409,08-06-17,22:39,August,Sunday,NOISE,2470 S WINSLOW CT,LB326,BPD,NO REPORT
B17-31397,08-06-17,21:19,August,Sunday,NOISE,S HENDERSON ST & E 1ST ST,LB302,BPD,NO REPORT
B17-31390,08-06-17,19:32,August,Sunday,NOISE,3200 E LONGVIEW AVE; ABOVE APT 30,LB221,BPD,NO REPORT
B17-31321,08-05-17,23:56,August,Saturday,NOISE,800 N SMITH RD; BUILDING G,LB218,BPD,NO REPORT
B17-31259,08-05-17,15:05,August,Saturday,NOISE,806 S AUTO MALL RD,LB305,BPD,NO REPORT
B17-31198,08-05-17,01:50,August,Saturday,NOISE,1635 S WILCOX ST; CITY FLATS,LB318,BPD,NO REPORT
B17-31188,08-04-17,23:33,August,Friday,NOISE,301 E 12TH ST,LB213,BPD,NO REPORT
B17-31068,08-04-17,04:44,August,Friday,NOISE,610 S WASHINGTON ST; APT A,LB301,BPD,NO REPORT
B17-31053,08-04-17,00:50,August,Friday,NOISE,117 S FRANKLIN RD; HOLIDAY INN EXPRESS,LB523,BPD,NO REPORT
B17-31009,08-03-17,19:01,August,Thursday,NOISE,2500 S ROCKPORT RD,LB424,BPD,NO REPORT
B17-30905,08-03-17,05:33,August,Thursday,NOISE,1000 E 2ND ST,LB302,BPD,NO REPORT
B17-30889,08-03-17,00:32,August,Thursday,NOISE,1309 W 12TH ST,LB517,BPD,NO REPORT
B17-30586,08-01-17,05:43,August,Tuesday,NOISE,2511 E 2ND ST; AMBASSADOR APARTMENTS,LB304,BPD,NO REPORT
B17-30389,07-30-17,23:59,July,Sunday,NOISE,2345 S BRANDON CT,LB326,BPD,NO REPORT
B17-30388,07-30-17,23:34,July,Sunday,NOISE,1543 S MAXWELL ST,LB317,BPD,NO REPORT
B17-30380,07-30-17,22:55,July,Sunday,NOISE,1543 S MAXWELL ST,LB317,BPD,NO REPORT
B17-30247,07-29-17,22:13,July,Saturday,NOISE,601 N COLLEGE AVE,LB519,BPD,NO REPORT
B17-30209,07-29-17,17:24,July,Saturday,NOISE,1283 N MAPLE ST,LB518,BPD,NO REPORT
B17-30142,07-29-17,08:00,July,Saturday,NOISE,215 E 6TH ST,LB102,BPD,NO REPORT
B17-30121,07-29-17,00:48,July,Saturday,NOISE,2847 S WALNUT STREET PIKE,LB329,BPD,NO REPORT
B17-30093,07-28-17,20:30,July,Friday,NOISE,601 N COLLEGE AVE,LB519,BPD,NO REPORT
B17-29971,07-27-17,23:37,July,Thursday,NOISE,3000 S ACADIA CT,LB329,BPD,NO REPORT
B17-29953,07-27-17,22:03,July,Thursday,NOISE,1600 N WILLIS DR; LOT 73,LB513,BPD,NO REPORT
B17-29947,07-27-17,22:02,July,Thursday,NOISE,601 N WALNUT ST,LB519,BPD,NO REPORT
B17-29810,07-27-17,04:14,July,Thursday,NOISE,2623 E 2ND ST; COLLEGE MALL APARTMENTS 2; APT 10,LB304,BPD,NO REPORT
B17-29809,07-27-17,03:50,July,Thursday,NOISE,3100 S WALNUT STREET PIKE; APT 137,LB336,BPD,NO REPORT
B17-29807,07-27-17,03:12,July,Thursday,NOISE,2623 E 2ND ST,LB304,BPD,NO REPORT
B17-29762,07-26-17,21:06,July,Wednesday,NOISE,1360 N ARLINGTON PARK DR; APT 301,LB514,BPD,NO REPORT
B17-29630,07-25-17,23:53,July,Tuesday,NOISE,113 E 1ST ST,LB301,BPD,NO REPORT
B17-29617,07-25-17,22:12,July,Tuesday,NOISE,601 N COLLEGE AVE,LB519,BPD,NO REPORT
B17-29487,07-25-17,02:00,July,Tuesday,NOISE,1360 N ARLINGTON PARK DR; APT 308,LB514,BPD,NO REPORT
B17-29479,07-25-17,00:28,July,Tuesday,NOISE,1360 N ARLINGTON PARK DR; APT 301 OR 308,LB514,BPD,NO REPORT
B17-29344,07-24-17,01:09,July,Monday,NOISE,2331 E 7TH ST,LB222,BPD,NO REPORT
B17-29220,07-22-17,22:30,July,Saturday,NOISE,1360 N ARLINGTON PARK DR; APT 301,LB514,BPD,NO REPORT
B17-29089,07-22-17,05:12,July,Saturday,NOISE,1600 N WILLIS DR; LOT 224,LB513,BPD,NO REPORT
B17-29065,07-21-17,23:25,July,Friday,NOISE,599 E GRAHAM PL; TIMBER RIDGE APARTMENTS,LB327,BPD,NO REPORT
B17-28944,07-21-17,00:21,July,Friday,NOISE,508 S BASSWOOD DR; APT D,LB404,BPD,NO REPORT
B17-28769,07-19-17,22:23,July,Wednesday,NOISE,2500 S ROCKPORT RD; APT 105,LB424,BPD,NO REPORT
B17-28737,07-19-17,18:09,July,Wednesday,NOISE,700 S PARK AVE,LB302,BPD,NO REPORT
B17-28646,07-19-17,02:20,July,Wednesday,NOISE,921 W KIRKWOOD AVE,LB408,BPD,NO REPORT
B17-28639,07-19-17,00:39,July,Wednesday,NOISE,1600 N WILLIS DR; LOT 224,LB513,BPD,NO REPORT
B17-28638,07-19-17,00:31,July,Wednesday,NOISE,1360 N ARLINGTON PARK DR; APT 308 OR 301,LB514,BPD,NO REPORT
B17-28618,07-18-17,21:48,July,Tuesday,NOISE,623 S WASHINGTON ST,LB301,BPD,NO REPORT
